idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,26.0,66.0,-0.32,0.92,-0.02,-1.0,22.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,66.0,-0.32,0.92,-0.03,-3.0,20.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,-0.32,0.92,-0.03,-2.0,16.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,73.0,-0.32,0.92,-0.04,-3.0,11.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,73.0,-0.32,0.93,-0.04,-3.0,8.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,76.0,-0.32,0.92,-0.04,-4.0,5.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,78.0,-0.31,0.93,-0.03,-5.0,4.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,81.0,-0.31,0.92,-0.03,-5.0,3.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,83.0,-0.31,0.92,-0.03,-6.0,2.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,86.0,-0.3,0.93,-0.02,-5.0,1.0,0.0,tin
