idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
154.0,26.0,141.0,34.0,144.0,21.0,14.0,0.0,-0.95,0.08,0.09,11.0,-27.0,0.0,nga
152.0,36.0,140.0,35.0,144.0,21.0,7.0,0.0,-0.95,0.09,0.12,17.0,-24.0,6.0,nga
150.0,38.0,140.0,36.0,144.0,21.0,7.0,0.0,-0.94,0.1,0.14,18.0,-20.0,12.0,nga
152.0,36.0,140.0,37.0,138.0,21.0,7.0,0.0,-0.94,0.12,0.16,21.0,-11.0,16.0,nga
150.0,34.0,140.0,37.0,141.0,19.0,4.0,0.0,-0.94,0.14,0.17,19.0,-2.0,19.0,nga
152.0,34.0,140.0,38.0,141.0,18.0,2.0,0.0,-0.93,0.16,0.17,17.0,8.0,21.0,nga
152.0,36.0,140.0,38.0,141.0,19.0,2.0,0.0,-0.93,0.18,0.17,13.0,16.0,19.0,nga
154.0,34.0,139.0,38.0,141.0,18.0,0.0,0.0,-0.94,0.21,0.15,8.0,23.0,16.0,nga
154.0,34.0,143.0,38.0,141.0,19.0,2.0,0.0,-0.94,0.22,0.13,3.0,27.0,12.0,nga
154.0,36.0,143.0,38.0,141.0,19.0,7.0,0.0,-0.94,0.23,0.11,-3.0,30.0,7.0,nga
156.0,36.0,144.0,37.0,141.0,18.0,0.0,0.0,-0.94,0.24,0.08,-7.0,32.0,2.0,nga
156.0,28.0,144.0,36.0,141.0,18.0,2.0,0.0,-0.94,0.24,0.05,-11.0,31.0,-2.0,nga
158.0,26.0,144.0,35.0,144.0,18.0,0.0,0.0,-0.95,0.24,0.03,-14.0,30.0,-7.0,nga
156.0,26.0,144.0,35.0,147.0,18.0,0.0,0.0,-0.95,0.22,0.0,-15.0,25.0,-10.0,nga
152.0,26.0,144.0,34.0,147.0,18.0,0.0,0.0,-0.95,0.22,-0.02,-13.0,21.0,-11.0,nga
150.0,26.0,143.0,33.0,144.0,18.0,0.0,0.0,-0.95,0.2,-0.03,-12.0,16.0,-11.0,nga
146.0,26.0,143.0,32.0,144.0,16.0,0.0,0.0,-0.95,0.2,-0.04,-8.0,12.0,-10.0,nga
148.0,28.0,143.0,32.0,144.0,18.0,0.0,0.0,-0.96,0.19,-0.04,-4.0,7.0,-8.0,nga
146.0,28.0,142.0,32.0,144.0,16.0,0.0,0.0,-0.97,0.18,-0.05,-1.0,4.0,-5.0,nga
148.0,26.0,142.0,32.0,144.0,16.0,0.0,0.0,-0.97,0.18,-0.05,5.0,-2.0,0.0,nga
146.0,26.0,141.0,30.0,144.0,18.0,0.0,0.0,-0.97,0.18,-0.05,9.0,-5.0,4.0,nga
148.0,24.0,142.0,30.0,147.0,18.0,0.0,0.0,-0.97,0.19,-0.04,14.0,-10.0,8.0,nga
148.0,20.0,141.0,30.0,141.0,19.0,0.0,0.0,-0.96,0.2,-0.03,17.0,-17.0,12.0,nga
146.0,20.0,141.0,30.0,141.0,18.0,0.0,0.0,-0.96,0.22,-0.02,20.0,-21.0,14.0,nga
152.0,20.0,140.0,30.0,138.0,18.0,0.0,0.0,-0.95,0.24,0.01,19.0,-26.0,13.0,nga
150.0,20.0,142.0,30.0,138.0,16.0,0.0,0.0,-0.96,0.25,0.03,18.0,-30.0,10.0,nga
152.0,20.0,142.0,31.0,141.0,18.0,0.0,0.0,-0.95,0.26,0.05,13.0,-30.0,6.0,nga
156.0,16.0,142.0,31.0,141.0,16.0,2.0,0.0,-0.94,0.26,0.08,10.0,-31.0,0.0,nga
156.0,16.0,142.0,30.0,144.0,16.0,0.0,0.0,-0.93,0.26,0.1,2.0,-28.0,-5.0,nga
158.0,16.0,142.0,30.0,141.0,16.0,0.0,0.0,-0.92,0.26,0.13,-4.0,-27.0,-11.0,nga
156.0,16.0,142.0,30.0,138.0,16.0,0.0,0.0,-0.92,0.24,0.16,-11.0,-23.0,-17.0,nga
158.0,18.0,142.0,30.0,135.0,18.0,0.0,0.0,-0.91,0.22,0.18,-18.0,-17.0,-23.0,nga
156.0,22.0,139.0,30.0,135.0,18.0,4.0,0.0,-0.92,0.19,0.21,-23.0,-10.0,-27.0,nga
158.0,22.0,139.0,30.0,138.0,19.0,4.0,0.0,-0.91,0.16,0.21,-27.0,-2.0,-29.0,nga
160.0,22.0,140.0,30.0,135.0,21.0,2.0,0.0,-0.92,0.12,0.21,-27.0,6.0,-27.0,nga
160.0,22.0,140.0,30.0,135.0,22.0,4.0,0.0,-0.93,0.09,0.2,-26.0,15.0,-22.0,nga
162.0,28.0,141.0,30.0,135.0,22.0,4.0,0.0,-0.93,0.07,0.19,-21.0,20.0,-15.0,nga
156.0,32.0,141.0,29.0,135.0,24.0,0.0,0.0,-0.94,0.05,0.17,-18.0,25.0,-7.0,nga
158.0,34.0,140.0,29.0,135.0,24.0,2.0,0.0,-0.95,0.04,0.15,-8.0,25.0,1.0,nga
154.0,44.0,140.0,29.0,138.0,24.0,0.0,0.0,-0.96,0.04,0.12,-4.0,26.0,8.0,nga
156.0,46.0,140.0,29.0,144.0,19.0,0.0,0.0,-0.96,0.05,0.1,6.0,24.0,15.0,nga
156.0,44.0,140.0,29.0,144.0,18.0,0.0,0.0,-0.97,0.06,0.08,12.0,21.0,21.0,nga
