idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.95,0.01,0.23,-9.0,3.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.95,0.01,0.23,-10.0,2.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.95,0.01,0.23,-11.0,3.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.95,0.01,0.23,-13.0,2.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.95,0.0,0.23,-15.0,3.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.95,-0.0,0.23,-14.0,1.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.95,-0.01,0.24,-10.0,1.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.94,-0.01,0.24,-5.0,0.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,-0.01,0.24,1.0,0.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.94,-0.01,0.24,5.0,1.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,-0.95,-0.01,0.24,8.0,2.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,-0.94,-0.01,0.24,9.0,8.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,-0.94,-0.0,0.23,11.0,12.0,4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.93,0.01,0.22,12.0,16.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,-0.94,0.02,0.2,13.0,18.0,6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.94,0.02,0.18,12.0,22.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.95,0.03,0.16,9.0,22.0,4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.96,0.04,0.14,5.0,19.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.97,0.04,0.12,2.0,20.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.96,0.04,0.1,1.0,20.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.96,0.05,0.08,0.0,22.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.97,0.05,0.07,0.0,18.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.97,0.05,0.05,-2.0,15.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.98,0.05,0.04,-2.0,15.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.98,0.05,0.03,-3.0,13.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.98,0.05,0.02,-3.0,9.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.98,0.05,0.01,-3.0,7.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.98,0.05,0.01,-2.0,5.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.97,0.05,0.01,2.0,-1.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.98,0.05,0.01,3.0,-10.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.97,0.05,0.02,6.0,-16.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.97,0.04,0.04,7.0,-22.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.97,0.04,0.07,8.0,-26.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.96,0.04,0.1,10.0,-34.0,-6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.96,0.04,0.14,10.0,-38.0,-7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.95,0.03,0.17,11.0,-44.0,-8.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.94,0.03,0.22,8.0,-45.0,-8.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.93,0.02,0.26,8.0,-48.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.92,0.02,0.31,4.0,-44.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.91,0.01,0.35,4.0,-42.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.89,0.0,0.39,2.0,-38.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.89,-0.0,0.42,2.0,-38.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.87,-0.01,0.46,1.0,-37.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.86,-0.01,0.49,0.0,-35.0,-8.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.84,-0.02,0.52,0.0,-36.0,-8.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.82,-0.03,0.54,-2.0,-30.0,-6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.8,-0.03,0.57,0.0,-27.0,-6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.79,-0.04,0.59,-3.0,-19.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.78,-0.04,0.61,-2.0,-19.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.77,-0.04,0.62,-3.0,-13.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.76,-0.04,0.63,-2.0,-14.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.75,-0.05,0.64,-2.0,-12.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.74,-0.05,0.65,-2.0,-11.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.74,-0.05,0.66,-2.0,-9.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.73,-0.05,0.67,-2.0,-9.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.73,-0.05,0.68,-2.0,-7.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.72,-0.05,0.69,-2.0,-6.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.72,-0.05,0.69,0.0,-6.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.72,-0.05,0.7,0.0,-4.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.71,-0.05,0.7,0.0,-5.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.71,-0.05,0.7,0.0,-3.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.7,-0.05,0.71,0.0,-1.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,-0.71,-0.05,0.71,0.0,1.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.7,-0.05,0.71,-1.0,2.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.7,-0.05,0.71,0.0,5.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.71,-0.05,0.7,0.0,6.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.71,-0.05,0.7,0.0,6.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.71,-0.05,0.7,0.0,8.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,-0.71,-0.04,0.69,0.0,8.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,-0.71,-0.04,0.69,-1.0,12.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,-0.72,-0.04,0.68,-3.0,17.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,-0.73,-0.04,0.67,-4.0,21.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,-0.74,-0.04,0.65,-4.0,26.0,4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.75,-0.03,0.63,-4.0,30.0,4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,-0.77,-0.03,0.6,-5.0,37.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.79,-0.03,0.57,-6.0,43.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,-0.81,-0.03,0.54,-6.0,45.0,5.0,gha
