idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,label
0,0,0,0,46,3,6,49,dui
0,0,0,0,46,3,6,47,dui
0,0,0,0,46,3,6,47,dui
0,0,0,0,47,3,4,47,dui
0,0,0,0,46,1,4,45,dui
0,0,0,0,46,2,4,45,dui
0,0,0,0,44,1,4,45,dui
0,0,0,0,46,1,4,45,dui
0,0,0,0,46,1,4,47,dui
0,0,0,0,46,1,4,45,dui
0,0,0,0,46,1,3,45,dui
0,0,0,0,46,0,3,45,dui
0,0,0,0,46,0,3,45,dui
0,0,0,0,46,0,4,45,dui
0,0,0,0,46,2,6,45,dui
0,0,0,0,46,3,6,44,dui
0,0,0,0,46,3,8,44,dui
0,0,0,0,46,3,8,44,dui
0,0,0,0,44,3,8,44,dui
0,0,0,0,44,3,6,44,dui
0,0,0,0,42,3,6,44,dui
0,0,0,0,42,2,8,51,dui
0,0,0,0,44,2,8,51,dui
0,0,0,0,44,2,6,51,dui
0,0,0,0,44,2,3,51,dui
0,0,0,0,44,2,1,52,dui
0,0,0,0,44,2,1,52,dui
0,0,0,0,44,2,4,52,dui
0,0,0,0,46,2,4,51,dui
0,0,0,0,46,3,3,51,dui
0,0,0,0,47,3,3,51,dui
0,0,0,0,47,3,1,45,dui
0,0,0,0,47,3,0,45,dui
0,0,0,0,46,3,1,45,dui
0,0,0,0,47,3,3,45,dui
0,0,0,0,46,2,3,45,dui
0,0,0,0,46,2,3,45,dui
0,0,0,0,46,2,0,45,dui
0,0,0,0,46,2,0,45,dui
0,0,0,0,46,2,0,45,dui
0,0,0,0,44,2,0,45,dui
0,0,0,0,44,2,0,47,dui
0,0,0,0,44,2,0,47,dui
0,0,0,0,44,2,0,45,dui
0,0,0,0,44,1,0,45,dui
0,0,0,0,44,2,0,45,dui
0,0,0,0,44,2,1,47,dui
0,0,0,0,46,3,4,47,dui
0,0,0,0,47,2,6,47,dui
0,0,0,0,47,2,6,47,dui
0,0,0,0,47,2,6,47,dui
0,0,0,0,47,2,9,47,dui
0,0,0,0,47,2,13,45,dui
0,0,0,0,47,2,13,45,dui
0,0,0,0,46,2,13,45,dui
0,0,0,0,47,3,14,45,dui
0,0,0,0,46,3,11,45,dui
0,0,0,0,46,2,9,45,dui
0,0,0,0,46,2,9,45,dui
0,0,0,0,44,2,9,49,dui
0,0,0,0,44,3,8,49,dui
0,0,0,0,44,5,6,49,dui
0,0,0,0,44,5,6,49,dui
0,0,0,0,44,5,6,49,dui
0,0,0,0,47,5,6,49,dui
0,0,0,0,46,5,3,49,dui
0,0,0,0,46,5,3,49,dui
0,0,0,0,46,5,3,49,dui
0,0,0,0,46,3,3,49,dui
0,0,0,0,46,3,3,45,dui
0,0,0,0,44,2,1,45,dui
0,0,0,0,44,1,3,45,dui
0,0,0,0,0,0,0,47,tin
0,0,0,0,0,0,0,49,tin
0,0,0,0,0,0,0,49,tin
0,0,0,0,0,0,0,49,tin
0,0,0,0,0,0,0,47,tin
0,0,0,0,0,0,0,49,tin
0,0,0,0,0,0,0,49,tin
0,0,0,0,0,0,0,51,tin
0,0,0,0,0,0,0,51,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,35,tin
0,0,0,0,0,0,0,35,tin
0,0,0,0,0,0,0,35,tin
0,0,0,0,0,0,0,35,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,45,tin
0,0,0,0,0,0,0,45,tin
0,0,0,0,0,0,0,45,tin
0,0,0,0,0,0,0,45,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,30,tin
0,0,0,0,0,0,0,30,tin
0,0,0,0,0,0,0,30,tin
0,0,0,0,0,0,0,32,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,35,tin
0,0,0,0,0,0,0,37,tin
0,0,0,0,0,0,0,39,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,40,tin
0,0,0,0,0,0,0,44,tin
0,0,0,0,0,0,0,45,tin
0,0,0,0,0,0,0,47,tin
0,0,0,0,0,0,0,47,tin
0,0,0,0,0,0,1,51,tin
0,0,0,0,0,0,1,51,tin
0,0,0,0,0,0,3,51,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,6,47,tin
0,0,0,0,0,0,4,47,tin
0,0,0,0,0,0,4,47,tin
0,0,0,0,0,0,6,47,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,3,49,tin
0,0,0,0,0,0,3,51,tin
0,0,0,0,0,0,3,51,tin
0,0,0,0,0,0,4,51,tin
0,0,0,0,0,0,4,52,tin
0,0,0,0,0,0,4,52,tin
0,0,0,0,0,0,4,54,tin
0,0,0,0,0,0,6,54,tin
0,0,0,0,0,0,6,54,tin
0,0,0,0,0,0,6,56,tin
0,0,0,0,0,0,6,57,tin
0,0,0,0,0,0,8,57,tin
0,0,0,0,0,0,8,59,tin
0,0,0,0,0,0,8,61,tin
0,0,0,0,0,0,8,61,tin
0,0,0,0,0,0,8,63,tin
0,0,0,0,0,0,8,63,tin
0,0,0,0,0,0,8,64,tin
0,0,0,0,0,0,8,64,tin
0,0,0,0,0,0,11,64,tin
0,0,0,0,0,0,11,64,tin
0,0,0,0,0,0,13,64,tin
0,0,0,0,0,0,13,64,tin
0,0,0,0,0,0,13,66,tin
0,0,0,0,0,0,11,66,tin
0,0,0,0,0,0,11,64,tin
0,0,0,0,0,0,13,63,tin
0,0,0,0,0,0,13,63,tin
0,0,0,0,0,0,11,61,tin
0,0,0,0,0,0,9,61,tin
0,0,0,0,0,0,11,59,tin
0,0,0,0,0,0,9,57,tin
0,0,0,0,0,0,9,56,tin
0,0,0,0,0,0,11,56,tin
0,0,0,0,0,0,14,57,tin
0,0,0,0,0,0,16,59,tin
0,0,0,0,0,0,18,59,tin
0,0,0,0,0,0,19,59,tin
0,0,0,0,0,0,19,59,tin
0,0,0,0,0,0,21,59,tin
0,0,0,0,0,0,21,61,tin
0,0,0,0,0,0,22,61,tin
0,0,0,0,0,0,22,61,tin
0,0,0,0,0,0,24,59,tin
0,0,0,0,0,0,24,57,tin
0,0,0,0,0,0,24,56,tin
0,0,0,0,0,0,26,56,tin
0,0,0,0,0,0,26,59,tin
0,0,0,0,0,0,26,57,tin
0,0,0,0,0,0,27,59,tin
0,0,0,0,0,0,27,59,tin
0,0,0,0,0,0,29,59,tin
0,0,0,0,0,0,29,57,tin
0,0,0,0,0,0,27,57,tin
0,0,0,0,0,0,27,57,tin
0,0,0,0,0,0,27,57,tin
0,0,0,0,0,0,27,56,tin
0,0,0,0,0,0,27,52,tin
0,0,0,0,0,0,27,52,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,27,56,tin
0,0,0,0,0,0,27,56,tin
0,0,0,0,0,0,27,56,tin
0,0,0,0,0,0,27,57,tin
0,0,0,0,0,0,27,49,tin
0,0,0,0,0,0,26,49,tin
0,0,0,0,0,0,27,47,tin
0,0,0,0,0,0,27,47,tin
0,0,0,0,0,0,29,47,tin
0,0,0,0,0,0,29,47,tin
0,0,0,0,0,0,29,45,tin
0,0,0,0,0,0,29,44,tin
0,0,0,0,0,0,29,44,tin
0,0,0,0,0,0,29,42,tin
0,0,0,0,0,0,27,51,tin
0,0,0,0,0,0,27,52,tin
0,0,0,0,0,0,26,51,tin
0,0,0,0,0,0,26,45,tin
0,0,0,0,0,0,18,45,tin
0,0,0,0,0,0,16,51,tin
0,0,0,0,0,0,14,51,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,14,54,tin
0,0,0,0,0,0,14,45,tin
0,0,0,0,0,0,14,47,tin
0,0,0,0,0,0,16,51,tin
0,0,0,0,0,0,16,57,tin
0,0,0,0,0,0,19,59,tin
0,0,0,0,0,0,19,54,tin
0,0,0,0,0,0,21,56,tin
0,0,0,0,0,0,24,54,tin
0,0,0,0,0,0,24,54,tin
0,0,0,0,0,0,21,56,tin
0,0,0,0,0,0,21,64,tin
0,0,0,0,0,0,22,64,tin
0,0,0,0,0,0,24,63,tin
0,0,0,0,0,0,24,63,tin
0,0,0,0,0,0,26,61,tin
0,0,0,0,0,0,27,59,tin
0,0,0,0,0,0,29,59,tin
0,0,0,0,0,0,29,59,tin
0,0,0,0,0,0,31,59,tin
0,0,0,0,0,0,31,57,tin
0,0,0,0,0,0,32,56,tin
0,0,0,0,0,0,32,54,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,32,56,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,32,52,tin
0,0,0,0,0,0,34,57,tin
0,0,0,0,0,0,32,54,tin
0,0,0,0,0,0,32,52,tin
0,0,0,0,0,0,31,54,tin
0,0,0,0,0,0,29,54,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,26,54,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,21,52,tin
0,0,0,0,0,0,21,54,tin
0,0,0,0,0,0,19,49,tin
0,0,0,0,0,0,19,51,tin
0,0,0,0,0,0,19,51,tin
0,0,0,0,0,0,18,51,tin
0,0,0,0,0,0,16,51,tin
0,0,0,0,0,0,16,51,tin
0,0,0,0,0,0,16,49,tin
0,0,0,0,0,0,16,51,tin
0,0,0,0,0,0,14,52,tin
0,0,0,0,0,0,16,52,tin
0,0,0,0,0,0,14,52,tin
0,0,0,0,0,0,14,52,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,14,56,tin
0,0,0,0,0,0,16,57,tin
0,0,0,0,0,0,16,59,tin
0,0,0,0,0,0,16,59,tin
0,0,0,0,0,0,18,57,tin
0,0,0,0,0,0,18,57,tin
0,0,0,0,0,0,18,61,tin
0,0,0,0,0,0,18,61,tin
0,0,0,0,0,0,19,61,tin
0,0,0,0,0,0,22,64,tin
0,0,0,0,0,0,24,63,tin
0,0,0,0,0,0,24,63,tin
0,0,0,0,0,0,26,61,tin
0,0,0,0,0,0,26,63,tin
0,0,0,0,0,0,26,61,tin
0,0,0,0,0,0,26,61,tin
0,0,0,0,0,0,29,57,tin
0,0,0,0,0,0,29,57,tin
0,0,0,0,0,0,29,56,tin
0,0,0,0,0,0,27,54,tin
0,0,0,0,0,0,26,54,tin
0,0,0,0,0,0,26,54,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,24,51,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,22,54,tin
0,0,0,0,0,0,22,52,tin
0,0,0,0,0,0,22,52,tin
0,0,0,0,0,0,22,52,tin
0,0,0,0,0,0,24,54,tin
0,0,0,0,0,0,24,54,tin
0,0,0,0,0,0,24,54,tin
0,0,0,0,0,0,24,51,tin
0,0,0,0,0,0,24,52,tin
0,0,0,0,0,0,24,49,tin
0,0,0,0,0,0,22,47,tin
0,0,0,0,0,0,24,47,tin
0,0,0,0,0,0,24,47,tin
0,0,0,0,0,0,26,49,tin
0,0,0,0,0,0,26,49,tin
0,0,0,0,0,0,27,49,tin
0,0,0,0,0,0,27,47,tin
0,0,0,0,0,0,29,51,tin
0,0,0,0,0,0,31,51,tin
0,0,0,0,0,0,31,54,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,36,54,tin
0,0,0,0,0,0,36,54,tin
0,0,0,0,0,0,36,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,34,54,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,52,tin
0,0,0,0,0,0,34,51,tin
0,0,0,0,0,0,31,52,tin
0,0,0,0,0,0,31,52,tin
0,0,0,0,0,0,31,52,tin
0,0,0,0,0,0,29,51,tin
0,0,0,0,0,0,27,51,tin
0,0,0,0,0,0,26,51,tin
0,0,0,0,0,0,26,49,tin
0,0,0,0,0,0,24,49,tin
0,0,0,0,0,0,22,49,tin
0,0,0,0,0,0,22,49,tin
0,0,0,0,0,0,21,49,tin
0,0,0,0,0,0,21,51,tin
0,0,0,0,0,0,21,54,tin
0,0,0,0,0,0,21,57,tin
0,0,0,0,0,0,21,57,tin
0,0,0,0,0,0,21,61,tin
0,0,0,0,0,0,21,63,tin
0,0,0,0,0,0,21,66,tin
0,0,0,0,0,0,22,68,tin
0,0,0,0,0,0,22,68,tin
0,0,0,0,0,0,22,69,tin
0,0,0,0,0,0,22,69,tin
0,0,0,0,0,0,21,68,tin
0,0,0,0,0,0,21,69,tin
0,0,0,0,0,0,21,69,tin
0,0,0,0,0,0,21,68,tin
0,0,0,0,0,0,21,68,tin
0,0,0,0,0,0,21,63,tin
0,0,0,0,0,0,18,61,tin
0,0,0,0,0,0,18,61,tin
0,0,0,0,0,0,18,61,tin
0,0,0,0,0,0,16,59,tin
0,0,0,0,0,0,14,59,tin
0,0,0,0,0,0,13,57,tin
0,0,0,0,0,0,11,57,tin
0,0,0,0,0,0,11,57,tin
0,0,0,0,0,0,8,56,tin
0,0,0,0,0,0,8,61,tin
0,0,0,0,0,0,8,61,tin
0,0,0,0,0,0,8,61,tin
0,0,0,0,0,0,6,61,tin
0,0,0,0,0,0,8,63,tin
0,0,0,0,0,0,9,63,tin
0,0,0,0,0,0,9,59,tin
0,0,0,0,0,0,11,59,tin
0,0,0,0,0,0,13,59,tin
0,0,0,0,0,0,16,59,tin
0,0,0,0,0,0,18,59,tin
0,0,0,0,0,0,18,59,tin
0,0,0,0,0,0,19,57,tin
0,0,0,0,0,0,19,57,tin
0,0,0,0,0,0,21,57,tin
0,0,0,0,0,0,19,56,tin
0,0,0,0,0,0,21,61,tin
0,0,0,0,0,0,21,61,tin
0,0,0,0,0,0,21,59,tin
0,0,0,0,0,0,21,59,tin
0,0,0,0,0,0,21,59,tin
0,0,0,0,0,0,22,59,tin
0,0,0,0,0,0,22,57,tin
0,0,0,0,0,0,22,56,tin
0,0,0,0,0,0,21,54,tin
0,0,0,0,0,0,22,56,tin
0,0,0,0,0,0,22,51,tin
0,0,0,0,0,0,21,51,tin
0,0,0,0,0,0,19,52,tin
0,0,0,0,0,0,19,52,tin
0,0,0,0,0,0,18,52,tin
0,0,0,0,0,0,19,52,tin
0,0,0,0,0,0,19,54,tin
0,0,0,0,0,0,18,54,tin
0,0,0,0,0,0,18,54,tin
0,0,0,0,0,0,18,54,tin
0,0,0,0,0,0,16,56,tin
0,0,0,0,0,0,18,56,tin
0,0,0,0,0,0,18,54,tin
0,0,0,0,0,0,18,56,tin
0,0,0,0,0,0,16,56,tin
0,0,0,0,0,0,14,54,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,14,54,tin
0,0,0,0,0,0,16,54,tin
0,0,0,0,0,0,16,56,tin
0,0,0,0,0,0,14,56,tin
0,0,0,0,0,0,14,56,tin
0,0,0,0,0,0,16,54,tin
0,0,0,0,0,0,18,54,tin
0,0,0,0,0,0,13,56,tin
0,0,0,0,0,0,13,56,tin
0,0,0,0,0,0,13,56,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,8,54,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,51,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,51,tin
0,0,0,0,0,0,13,51,tin
0,0,0,0,0,0,13,51,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,11,45,tin
0,0,0,0,0,0,9,47,tin
0,0,0,0,0,0,9,45,tin
0,0,0,0,0,0,9,45,tin
0,0,0,0,0,0,9,47,tin
0,0,0,0,0,0,9,47,tin
0,0,0,0,0,0,11,47,tin
0,0,0,0,0,0,11,47,tin
0,0,0,0,0,0,9,47,tin
0,0,0,0,0,0,8,47,tin
0,0,0,0,0,0,8,52,tin
0,0,0,0,0,0,8,52,tin
0,0,0,0,0,0,9,52,tin
0,0,0,0,0,0,9,54,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,56,tin
0,0,0,0,0,0,14,56,tin
0,0,0,0,0,0,14,54,tin
0,0,0,0,0,0,16,56,tin
0,0,0,0,0,0,16,56,tin
0,0,0,0,0,0,14,54,tin
0,0,0,0,0,0,13,54,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,13,52,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,11,51,tin
0,0,0,0,0,0,9,51,tin
0,0,0,0,0,0,9,51,tin
0,0,0,0,0,0,9,49,tin
0,0,0,0,0,0,9,49,tin
0,0,0,0,0,0,11,49,tin
0,0,0,0,0,0,9,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,6,52,tin
0,0,0,0,0,0,4,52,tin
0,0,0,0,0,0,4,51,tin
0,0,0,0,0,0,4,49,tin
0,0,0,0,0,0,4,51,tin
0,0,0,0,0,0,4,51,tin
0,0,0,0,0,0,4,51,tin
0,0,0,0,0,0,3,49,tin
0,0,0,0,0,0,3,49,tin
0,0,0,0,0,0,1,51,tin
0,0,0,0,0,0,3,45,tin
0,0,0,0,0,0,3,47,tin
0,0,0,0,0,0,3,47,tin
0,0,0,0,0,0,4,49,tin
0,0,0,0,0,0,3,49,tin
0,0,0,0,0,0,4,49,tin
0,0,0,0,0,0,6,49,tin
0,0,0,0,0,0,8,49,tin
0,0,0,0,0,0,8,51,tin
0,0,0,0,0,0,9,51,tin
0,0,0,0,0,0,11,52,tin
0,0,0,0,0,0,11,54,tin
0,0,0,0,0,0,13,54,tin
