idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,137.0,83.0,53.0,24.0,0.0,67.0,0.02,0.87,0.52,0.0,2.0,-2.0,kha
0.0,0.0,138.0,83.0,53.0,24.0,0.0,63.0,0.01,0.88,0.52,1.0,3.0,-2.0,kha
0.0,0.0,138.0,84.0,54.0,24.0,0.0,67.0,0.02,0.88,0.51,2.0,2.0,-1.0,kha
0.0,0.0,138.0,86.0,54.0,25.0,0.0,67.0,0.02,0.88,0.51,2.0,2.0,0.0,kha
0.0,0.0,139.0,86.0,53.0,25.0,0.0,69.0,0.02,0.88,0.51,2.0,2.0,0.0,kha
0.0,0.0,139.0,86.0,51.0,25.0,0.0,67.0,0.02,0.88,0.51,3.0,1.0,0.0,kha
0.0,0.0,138.0,87.0,51.0,26.0,0.0,69.0,0.02,0.89,0.51,3.0,1.0,0.0,kha
0.0,0.0,138.0,86.0,49.0,26.0,0.0,69.0,0.02,0.89,0.51,3.0,1.0,0.0,kha
0.0,0.0,139.0,87.0,47.0,28.0,0.0,67.0,0.02,0.89,0.51,2.0,1.0,0.0,kha
0.0,0.0,139.0,87.0,47.0,28.0,0.0,67.0,0.02,0.89,0.51,3.0,1.0,0.0,kha
0.0,0.0,139.0,88.0,45.0,26.0,0.0,62.0,0.02,0.89,0.5,3.0,2.0,0.0,kha
0.0,0.0,138.0,87.0,47.0,26.0,0.0,60.0,0.02,0.89,0.49,2.0,1.0,0.0,kha
0.0,0.0,139.0,87.0,47.0,26.0,0.0,60.0,0.02,0.89,0.5,1.0,2.0,0.0,kha
0.0,0.0,138.0,85.0,49.0,25.0,0.0,60.0,0.02,0.89,0.5,1.0,1.0,0.0,kha
0.0,0.0,138.0,85.0,45.0,26.0,0.0,58.0,0.01,0.89,0.5,0.0,2.0,0.0,kha
0.0,0.0,137.0,85.0,45.0,25.0,0.0,58.0,0.02,0.89,0.49,0.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,45.0,25.0,0.0,55.0,0.02,0.89,0.49,0.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,44.0,24.0,0.0,55.0,0.02,0.89,0.49,0.0,2.0,0.0,kha
0.0,0.0,136.0,83.0,47.0,24.0,0.0,55.0,0.02,0.89,0.49,0.0,2.0,0.0,kha
0.0,0.0,136.0,83.0,49.0,25.0,0.0,55.0,0.01,0.89,0.49,0.0,2.0,-1.0,kha
0.0,0.0,136.0,82.0,49.0,25.0,0.0,58.0,0.02,0.89,0.49,0.0,2.0,-1.0,kha
0.0,0.0,137.0,83.0,47.0,25.0,0.0,60.0,0.02,0.89,0.48,-1.0,2.0,-2.0,kha
0.0,0.0,136.0,83.0,44.0,26.0,0.0,58.0,0.01,0.89,0.49,0.0,1.0,-2.0,kha
0.0,0.0,136.0,82.0,44.0,26.0,0.0,58.0,0.01,0.89,0.49,0.0,1.0,-2.0,kha
0.0,0.0,135.0,82.0,47.0,25.0,0.0,58.0,0.02,0.89,0.48,1.0,1.0,-1.0,kha
0.0,0.0,136.0,82.0,45.0,26.0,0.0,57.0,0.02,0.89,0.48,0.0,2.0,-1.0,kha
0.0,0.0,136.0,83.0,44.0,28.0,0.0,58.0,0.02,0.89,0.49,0.0,1.0,-1.0,kha
0.0,0.0,136.0,84.0,45.0,28.0,0.0,63.0,0.02,0.9,0.49,2.0,1.0,0.0,kha
0.0,0.0,136.0,83.0,45.0,26.0,0.0,63.0,0.01,0.9,0.48,2.0,1.0,0.0,kha
0.0,0.0,136.0,83.0,44.0,26.0,0.0,63.0,0.02,0.9,0.48,1.0,1.0,0.0,kha
