idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,25.0,130.0,101.0,42.0,22.0,23.0,79.0,0.02,0.96,0.27,-6.0,4.0,-2.0,ka
0.0,25.0,129.0,100.0,38.0,22.0,25.0,80.0,0.02,0.96,0.28,-8.0,4.0,-3.0,ka
0.0,23.0,130.0,101.0,38.0,22.0,25.0,74.0,0.02,0.96,0.28,-9.0,7.0,-3.0,ka
0.0,22.0,130.0,100.0,38.0,22.0,23.0,75.0,0.01,0.95,0.29,-10.0,8.0,-3.0,ka
0.0,20.0,130.0,100.0,40.0,22.0,25.0,75.0,0.0,0.95,0.28,-9.0,9.0,-3.0,ka
0.0,20.0,130.0,100.0,38.0,21.0,23.0,74.0,0.0,0.95,0.29,-11.0,10.0,-2.0,ka
0.0,19.0,130.0,101.0,35.0,21.0,25.0,75.0,0.0,0.95,0.3,-9.0,10.0,-1.0,ka
0.0,19.0,130.0,101.0,38.0,20.0,23.0,69.0,-0.0,0.94,0.31,-10.0,11.0,0.0,ka
0.0,19.0,129.0,101.0,38.0,24.0,18.0,72.0,-0.01,0.94,0.31,-9.0,11.0,0.0,ka
0.0,19.0,129.0,101.0,37.0,24.0,20.0,70.0,0.0,0.95,0.32,-9.0,11.0,0.0,ka
0.0,19.0,129.0,101.0,37.0,25.0,22.0,70.0,-0.0,0.94,0.33,-8.0,13.0,0.0,ka
0.0,20.0,130.0,101.0,38.0,25.0,20.0,67.0,-0.01,0.94,0.34,-7.0,13.0,1.0,ka
0.0,20.0,130.0,100.0,40.0,24.0,20.0,67.0,-0.01,0.94,0.34,-7.0,11.0,1.0,ka
0.0,20.0,130.0,100.0,42.0,24.0,22.0,69.0,-0.01,0.94,0.35,-6.0,10.0,1.0,ka
0.0,20.0,130.0,100.0,42.0,24.0,18.0,69.0,-0.01,0.93,0.36,-6.0,8.0,1.0,ka
0.0,23.0,130.0,100.0,38.0,26.0,18.0,69.0,-0.0,0.94,0.36,-5.0,8.0,1.0,ka
0.0,23.0,129.0,99.0,42.0,26.0,17.0,69.0,-0.01,0.93,0.36,-4.0,11.0,0.0,ka
0.0,23.0,129.0,99.0,40.0,26.0,18.0,72.0,-0.01,0.93,0.37,-2.0,9.0,0.0,ka
0.0,22.0,130.0,99.0,58.0,26.0,23.0,72.0,-0.01,0.92,0.36,-2.0,9.0,0.0,ka
0.0,22.0,131.0,98.0,58.0,26.0,22.0,72.0,-0.03,0.91,0.36,0.0,7.0,0.0,ka
0.0,20.0,131.0,98.0,58.0,26.0,20.0,74.0,-0.03,0.91,0.35,0.0,4.0,0.0,ka
0.0,20.0,130.0,98.0,60.0,26.0,22.0,72.0,-0.03,0.91,0.35,0.0,3.0,1.0,ka
0.0,20.0,130.0,98.0,53.0,26.0,20.0,74.0,-0.03,0.91,0.34,0.0,3.0,1.0,ka
0.0,20.0,130.0,98.0,51.0,26.0,20.0,77.0,-0.02,0.91,0.34,-1.0,4.0,1.0,ka
0.0,20.0,130.0,98.0,49.0,28.0,20.0,75.0,-0.02,0.91,0.34,0.0,5.0,0.0,ka
0.0,19.0,130.0,98.0,53.0,28.0,20.0,75.0,-0.03,0.9,0.34,0.0,5.0,0.0,ka
0.0,19.0,131.0,98.0,53.0,28.0,20.0,75.0,-0.03,0.9,0.33,0.0,2.0,0.0,ka
0.0,17.0,131.0,98.0,56.0,28.0,20.0,77.0,-0.04,0.91,0.33,-1.0,2.0,0.0,ka
0.0,20.0,132.0,99.0,37.0,26.0,20.0,77.0,-0.03,0.91,0.34,-2.0,0.0,1.0,ka
0.0,20.0,130.0,99.0,37.0,28.0,18.0,79.0,-0.03,0.91,0.35,-2.0,0.0,1.0,ka
0.0,22.0,130.0,99.0,37.0,28.0,18.0,79.0,-0.02,0.93,0.35,0.0,0.0,1.0,ka
0.0,20.0,130.0,98.0,35.0,28.0,17.0,79.0,-0.01,0.93,0.35,0.0,0.0,1.0,ka
